,camion,dia,comuna,value
1841,4,41,Putre,0.0
1842,4,42,Putre,0.0
1843,4,43,Putre,0.0
1844,4,44,Putre,0.0
1845,4,45,Putre,0.0
1846,4,46,Putre,0.0
1847,4,47,Putre,0.0
1848,4,48,Putre,0.0
1849,4,49,Putre,0.0
1850,4,50,Putre,0.0
1851,4,51,Putre,0.0
1852,4,52,Putre,0.0
1853,4,53,Putre,0.0
1854,4,54,Putre,0.0
1855,4,55,Putre,0.0
1856,4,56,Putre,0.0
1857,4,57,Putre,0.0
1858,4,58,Putre,0.0
1859,4,59,Putre,0.0
1860,4,60,Putre,0.0
1861,4,61,Putre,0.0
1862,4,62,Putre,0.0
1863,4,63,Putre,0.0
1864,4,64,Putre,0.0
1865,4,65,Putre,0.0
1866,4,66,Putre,0.0
1867,4,67,Putre,0.0
1868,4,68,Putre,0.0
1869,4,69,Putre,0.0
1870,4,70,Putre,0.0
1871,4,71,Putre,0.0
1872,4,72,Putre,0.0
1873,4,73,Putre,0.0
1874,4,74,Putre,0.0
1875,4,75,Putre,0.0
1876,4,76,Putre,0.0
1877,4,77,Putre,0.0
1878,4,78,Putre,0.0
1879,4,79,Putre,0.0
1880,4,80,Putre,0.0
1881,4,81,Putre,0.0
1882,4,82,Putre,0.0
1883,4,83,Putre,0.0
1884,4,84,Putre,0.0
1885,4,85,Putre,0.0
1886,4,86,Putre,0.0
1887,4,87,Putre,0.0
1888,4,88,Putre,0.0
1889,4,89,Putre,0.0
1890,4,90,Putre,0.0
1891,4,91,Putre,0.0
1892,4,92,Putre,0.0
1893,4,93,Putre,0.0
1894,4,94,Putre,0.0
1895,4,95,Putre,0.0
1896,4,96,Putre,0.0
1897,4,97,Putre,0.0
1898,4,98,Putre,0.0
1899,4,99,Putre,0.0
1900,4,0,General Lagos,1.0
1901,4,1,General Lagos,0.0
1902,4,2,General Lagos,0.0
1903,4,3,General Lagos,0.0
1904,4,4,General Lagos,0.0
1905,4,5,General Lagos,0.0
1906,4,6,General Lagos,0.0
1907,4,7,General Lagos,0.0
1908,4,8,General Lagos,0.0
1909,4,9,General Lagos,0.0
1910,4,10,General Lagos,0.0
1911,4,11,General Lagos,0.0
1912,4,12,General Lagos,0.0
1913,4,13,General Lagos,0.0
1914,4,14,General Lagos,0.0
1915,4,15,General Lagos,0.0
1916,4,16,General Lagos,0.0
1917,4,17,General Lagos,0.0
1918,4,18,General Lagos,0.0
1919,4,19,General Lagos,0.0
1920,4,20,General Lagos,0.0
1921,4,21,General Lagos,0.0
1922,4,22,General Lagos,0.0
1923,4,23,General Lagos,0.0
1924,4,24,General Lagos,0.0
1925,4,25,General Lagos,0.0
1926,4,26,General Lagos,0.0
1927,4,27,General Lagos,0.0
1928,4,28,General Lagos,0.0
1929,4,29,General Lagos,0.0
1930,4,30,General Lagos,0.0
1931,4,31,General Lagos,0.0
1932,4,32,General Lagos,0.0
1933,4,33,General Lagos,0.0
1934,4,34,General Lagos,0.0
1935,4,35,General Lagos,0.0
1936,4,36,General Lagos,0.0
1937,4,37,General Lagos,0.0
1938,4,38,General Lagos,0.0
1939,4,39,General Lagos,0.0
1940,4,40,General Lagos,0.0
1941,4,41,General Lagos,0.0
1942,4,42,General Lagos,0.0
1943,4,43,General Lagos,0.0
1944,4,44,General Lagos,0.0
1945,4,45,General Lagos,0.0
1946,4,46,General Lagos,0.0
1947,4,47,General Lagos,0.0
1948,4,48,General Lagos,0.0
1949,4,49,General Lagos,0.0
1950,4,50,General Lagos,0.0
1951,4,51,General Lagos,0.0
1952,4,52,General Lagos,0.0
1953,4,53,General Lagos,0.0
1954,4,54,General Lagos,0.0
1955,4,55,General Lagos,0.0
1956,4,56,General Lagos,0.0
1957,4,57,General Lagos,0.0
1958,4,58,General Lagos,0.0
1959,4,59,General Lagos,0.0
1960,4,60,General Lagos,0.0
1961,4,61,General Lagos,0.0
1962,4,62,General Lagos,0.0
1963,4,63,General Lagos,0.0
1964,4,64,General Lagos,0.0
1965,4,65,General Lagos,0.0
1966,4,66,General Lagos,0.0
1967,4,67,General Lagos,0.0
1968,4,68,General Lagos,0.0
1969,4,69,General Lagos,0.0
1970,4,70,General Lagos,0.0
1971,4,71,General Lagos,0.0
1972,4,72,General Lagos,0.0
1973,4,73,General Lagos,0.0
1974,4,74,General Lagos,0.0
1975,4,75,General Lagos,0.0
1976,4,76,General Lagos,0.0
1977,4,77,General Lagos,0.0
1978,4,78,General Lagos,0.0
1979,4,79,General Lagos,0.0
1980,4,80,General Lagos,0.0
1981,4,81,General Lagos,0.0
1982,4,82,General Lagos,0.0
1983,4,83,General Lagos,0.0
1984,4,84,General Lagos,0.0
1985,4,85,General Lagos,0.0
1986,4,86,General Lagos,0.0
1987,4,87,General Lagos,0.0
1988,4,88,General Lagos,0.0
1989,4,89,General Lagos,0.0
1990,4,90,General Lagos,0.0
1991,4,91,General Lagos,0.0
1992,4,92,General Lagos,0.0
1993,4,93,General Lagos,0.0
1994,4,94,General Lagos,0.0
1995,4,95,General Lagos,0.0
1996,4,96,General Lagos,0.0
1997,4,97,General Lagos,0.0
1998,4,98,General Lagos,0.0
1999,4,99,General Lagos,0.0
2000,5,0,Arica,0.0
2001,5,1,Arica,1.0
2002,5,2,Arica,1.0
2003,5,3,Arica,1.0
2004,5,4,Arica,1.0
2005,5,5,Arica,1.0
2006,5,6,Arica,1.0
2007,5,7,Arica,1.0
2008,5,8,Arica,1.0
2009,5,9,Arica,1.0
2010,5,10,Arica,1.0
2011,5,11,Arica,1.0
2012,5,12,Arica,1.0
2013,5,13,Arica,1.0
2014,5,14,Arica,1.0
2015,5,15,Arica,1.0
2016,5,16,Arica,1.0
2017,5,17,Arica,1.0
2018,5,18,Arica,1.0
2019,5,19,Arica,1.0
2020,5,20,Arica,1.0
2021,5,21,Arica,1.0
2022,5,22,Arica,1.0
2023,5,23,Arica,1.0
2024,5,24,Arica,1.0
2025,5,25,Arica,1.0
2026,5,26,Arica,1.0
2027,5,27,Arica,1.0
2028,5,28,Arica,1.0
2029,5,29,Arica,1.0
2030,5,30,Arica,1.0
2031,5,31,Arica,1.0
2032,5,32,Arica,1.0
2033,5,33,Arica,1.0
2034,5,34,Arica,1.0
2035,5,35,Arica,1.0
2036,5,36,Arica,1.0
2037,5,37,Arica,1.0
2038,5,38,Arica,1.0
2039,5,39,Arica,1.0
2040,5,40,Arica,1.0
2041,5,41,Arica,1.0
2042,5,42,Arica,1.0
2043,5,43,Arica,1.0
2044,5,44,Arica,1.0
2045,5,45,Arica,1.0
2046,5,46,Arica,1.0
2047,5,47,Arica,1.0
2048,5,48,Arica,1.0
2049,5,49,Arica,1.0
2050,5,50,Arica,1.0
2051,5,51,Arica,1.0
2052,5,52,Arica,1.0
2053,5,53,Arica,1.0
2054,5,54,Arica,1.0
2055,5,55,Arica,1.0
2056,5,56,Arica,1.0
2057,5,57,Arica,1.0
2058,5,58,Arica,1.0
2059,5,59,Arica,1.0
2060,5,60,Arica,1.0
2061,5,61,Arica,1.0
2062,5,62,Arica,1.0
2063,5,63,Arica,1.0
2064,5,64,Arica,1.0
2065,5,65,Arica,1.0
2066,5,66,Arica,1.0
2067,5,67,Arica,1.0
2068,5,68,Arica,1.0
2069,5,69,Arica,1.0
2070,5,70,Arica,1.0
2071,5,71,Arica,1.0
2072,5,72,Arica,1.0
2073,5,73,Arica,1.0
2074,5,74,Arica,1.0
2075,5,75,Arica,1.0
2076,5,76,Arica,1.0
2077,5,77,Arica,1.0
2078,5,78,Arica,1.0
2079,5,79,Arica,1.0
2080,5,80,Arica,1.0
2081,5,81,Arica,1.0
2082,5,82,Arica,1.0
2083,5,83,Arica,1.0
2084,5,84,Arica,1.0
2085,5,85,Arica,1.0
2086,5,86,Arica,1.0
2087,5,87,Arica,1.0
2088,5,88,Arica,1.0
2089,5,89,Arica,1.0
2090,5,90,Arica,1.0
2091,5,91,Arica,1.0
2092,5,92,Arica,1.0
2093,5,93,Arica,1.0
2094,5,94,Arica,1.0
2095,5,95,Arica,1.0
2096,5,96,Arica,1.0
2097,5,97,Arica,1.0
2098,5,98,Arica,1.0
2099,5,99,Arica,1.0
2100,5,0,Camarones,0.0
2101,5,1,Camarones,0.0
2102,5,2,Camarones,0.0
2103,5,3,Camarones,0.0
2104,5,4,Camarones,0.0
2105,5,5,Camarones,0.0
2106,5,6,Camarones,0.0
2107,5,7,Camarones,0.0
2108,5,8,Camarones,0.0
2109,5,9,Camarones,0.0
2110,5,10,Camarones,0.0
2111,5,11,Camarones,0.0
2112,5,12,Camarones,0.0
2113,5,13,Camarones,0.0
2114,5,14,Camarones,0.0
2115,5,15,Camarones,0.0
2116,5,16,Camarones,0.0
2117,5,17,Camarones,0.0
2118,5,18,Camarones,0.0
2119,5,19,Camarones,0.0
2120,5,20,Camarones,0.0
2121,5,21,Camarones,0.0
2122,5,22,Camarones,0.0
2123,5,23,Camarones,0.0
2124,5,24,Camarones,0.0
2125,5,25,Camarones,0.0
2126,5,26,Camarones,0.0
2127,5,27,Camarones,0.0
2128,5,28,Camarones,0.0
2129,5,29,Camarones,0.0
2130,5,30,Camarones,0.0
2131,5,31,Camarones,0.0
2132,5,32,Camarones,0.0
2133,5,33,Camarones,0.0
2134,5,34,Camarones,0.0
2135,5,35,Camarones,0.0
2136,5,36,Camarones,0.0
2137,5,37,Camarones,0.0
2138,5,38,Camarones,0.0
2139,5,39,Camarones,0.0
2140,5,40,Camarones,0.0
2141,5,41,Camarones,0.0
2142,5,42,Camarones,0.0
2143,5,43,Camarones,0.0
2144,5,44,Camarones,0.0
2145,5,45,Camarones,0.0
2146,5,46,Camarones,0.0
2147,5,47,Camarones,0.0
2148,5,48,Camarones,0.0
2149,5,49,Camarones,0.0
2150,5,50,Camarones,0.0
2151,5,51,Camarones,0.0
2152,5,52,Camarones,0.0
2153,5,53,Camarones,0.0
2154,5,54,Camarones,0.0
2155,5,55,Camarones,0.0
2156,5,56,Camarones,0.0
2157,5,57,Camarones,0.0
2158,5,58,Camarones,0.0
2159,5,59,Camarones,0.0
2160,5,60,Camarones,0.0
2161,5,61,Camarones,0.0
2162,5,62,Camarones,0.0
2163,5,63,Camarones,0.0
2164,5,64,Camarones,0.0
2165,5,65,Camarones,0.0
2166,5,66,Camarones,0.0
2167,5,67,Camarones,0.0
2168,5,68,Camarones,0.0
2169,5,69,Camarones,0.0
2170,5,70,Camarones,0.0
2171,5,71,Camarones,0.0
2172,5,72,Camarones,0.0
2173,5,73,Camarones,0.0
2174,5,74,Camarones,0.0
2175,5,75,Camarones,0.0
2176,5,76,Camarones,0.0
2177,5,77,Camarones,0.0
2178,5,78,Camarones,0.0
2179,5,79,Camarones,0.0
2180,5,80,Camarones,0.0
2181,5,81,Camarones,0.0
2182,5,82,Camarones,0.0
2183,5,83,Camarones,0.0
2184,5,84,Camarones,0.0
2185,5,85,Camarones,0.0
2186,5,86,Camarones,0.0
2187,5,87,Camarones,0.0
2188,5,88,Camarones,0.0
2189,5,89,Camarones,0.0
2190,5,90,Camarones,0.0
2191,5,91,Camarones,0.0
2192,5,92,Camarones,0.0
2193,5,93,Camarones,0.0
2194,5,94,Camarones,0.0
2195,5,95,Camarones,0.0
2196,5,96,Camarones,0.0
2197,5,97,Camarones,0.0
2198,5,98,Camarones,0.0
2199,5,99,Camarones,0.0
2200,5,0,Putre,0.0
2201,5,1,Putre,0.0
2202,5,2,Putre,0.0
2203,5,3,Putre,0.0
2204,5,4,Putre,0.0
2205,5,5,Putre,0.0
2206,5,6,Putre,0.0
2207,5,7,Putre,0.0
2208,5,8,Putre,0.0
2209,5,9,Putre,0.0
2210,5,10,Putre,0.0
2211,5,11,Putre,0.0
2212,5,12,Putre,0.0
2213,5,13,Putre,0.0
2214,5,14,Putre,0.0
2215,5,15,Putre,0.0
2216,5,16,Putre,0.0
2217,5,17,Putre,0.0
2218,5,18,Putre,0.0
2219,5,19,Putre,0.0
2220,5,20,Putre,0.0
2221,5,21,Putre,0.0
2222,5,22,Putre,0.0
2223,5,23,Putre,0.0
2224,5,24,Putre,0.0
2225,5,25,Putre,0.0
2226,5,26,Putre,0.0
2227,5,27,Putre,0.0
2228,5,28,Putre,0.0
2229,5,29,Putre,0.0
2230,5,30,Putre,0.0
2231,5,31,Putre,0.0
2232,5,32,Putre,0.0
2233,5,33,Putre,0.0
2234,5,34,Putre,0.0
2235,5,35,Putre,0.0
2236,5,36,Putre,0.0
2237,5,37,Putre,0.0
2238,5,38,Putre,0.0
2239,5,39,Putre,0.0
2240,5,40,Putre,0.0
2241,5,41,Putre,0.0
2242,5,42,Putre,0.0
2243,5,43,Putre,0.0
2244,5,44,Putre,0.0
2245,5,45,Putre,0.0
2246,5,46,Putre,0.0
2247,5,47,Putre,0.0
2248,5,48,Putre,0.0
2249,5,49,Putre,0.0
2250,5,50,Putre,0.0
2251,5,51,Putre,0.0
2252,5,52,Putre,0.0
2253,5,53,Putre,0.0
2254,5,54,Putre,0.0
2255,5,55,Putre,0.0
2256,5,56,Putre,0.0
2257,5,57,Putre,0.0
2258,5,58,Putre,0.0
2259,5,59,Putre,0.0
2260,5,60,Putre,0.0
2261,5,61,Putre,0.0
2262,5,62,Putre,0.0
2263,5,63,Putre,0.0
2264,5,64,Putre,0.0
2265,5,65,Putre,0.0
2266,5,66,Putre,0.0
2267,5,67,Putre,0.0
2268,5,68,Putre,0.0
2269,5,69,Putre,0.0
2270,5,70,Putre,0.0
2271,5,71,Putre,0.0
2272,5,72,Putre,0.0
2273,5,73,Putre,0.0
2274,5,74,Putre,0.0
2275,5,75,Putre,0.0
2276,5,76,Putre,0.0
2277,5,77,Putre,0.0
2278,5,78,Putre,0.0
2279,5,79,Putre,0.0
2280,5,80,Putre,0.0
2281,5,81,Putre,0.0
2282,5,82,Putre,0.0
2283,5,83,Putre,0.0
2284,5,84,Putre,0.0
2285,5,85,Putre,0.0
2286,5,86,Putre,0.0
2287,5,87,Putre,0.0
2288,5,88,Putre,0.0
2289,5,89,Putre,0.0
2290,5,90,Putre,0.0
2291,5,91,Putre,0.0
2292,5,92,Putre,0.0
2293,5,93,Putre,0.0
2294,5,94,Putre,0.0
2295,5,95,Putre,0.0
2296,5,96,Putre,0.0
2297,5,97,Putre,0.0
2298,5,98,Putre,0.0
2299,5,99,Putre,0.0
2300,5,0,General Lagos,1.0
2301,5,1,General Lagos,0.0
2302,5,2,General Lagos,0.0
2303,5,3,General Lagos,0.0
2304,5,4,General Lagos,0.0
2305,5,5,General Lagos,0.0
2306,5,6,General Lagos,0.0
2307,5,7,General Lagos,0.0
2308,5,8,General Lagos,0.0
2309,5,9,General Lagos,0.0
2310,5,10,General Lagos,0.0
2311,5,11,General Lagos,0.0
2312,5,12,General Lagos,0.0
2313,5,13,General Lagos,0.0
2314,5,14,General Lagos,0.0
2315,5,15,General Lagos,0.0
2316,5,16,General Lagos,0.0
2317,5,17,General Lagos,0.0
2318,5,18,General Lagos,0.0
2319,5,19,General Lagos,0.0
2320,5,20,General Lagos,0.0
2321,5,21,General Lagos,0.0
2322,5,22,General Lagos,0.0
2323,5,23,General Lagos,0.0
2324,5,24,General Lagos,0.0
2325,5,25,General Lagos,0.0
2326,5,26,General Lagos,0.0
2327,5,27,General Lagos,0.0
2328,5,28,General Lagos,0.0
2329,5,29,General Lagos,0.0
2330,5,30,General Lagos,0.0
2331,5,31,General Lagos,0.0
2332,5,32,General Lagos,0.0
2333,5,33,General Lagos,0.0
2334,5,34,General Lagos,0.0
2335,5,35,General Lagos,0.0
2336,5,36,General Lagos,0.0
2337,5,37,General Lagos,0.0
2338,5,38,General Lagos,0.0
2339,5,39,General Lagos,0.0
2340,5,40,General Lagos,0.0
2341,5,41,General Lagos,0.0
2342,5,42,General Lagos,0.0
2343,5,43,General Lagos,0.0
2344,5,44,General Lagos,0.0
2345,5,45,General Lagos,0.0
2346,5,46,General Lagos,0.0
2347,5,47,General Lagos,0.0
2348,5,48,General Lagos,0.0
2349,5,49,General Lagos,0.0
2350,5,50,General Lagos,0.0
2351,5,51,General Lagos,0.0
2352,5,52,General Lagos,0.0
2353,5,53,General Lagos,0.0
2354,5,54,General Lagos,0.0
2355,5,55,General Lagos,0.0
2356,5,56,General Lagos,0.0
2357,5,57,General Lagos,0.0
2358,5,58,General Lagos,0.0
2359,5,59,General Lagos,0.0
2360,5,60,General Lagos,0.0
2361,5,61,General Lagos,0.0
2362,5,62,General Lagos,0.0
2363,5,63,General Lagos,0.0
2364,5,64,General Lagos,0.0
2365,5,65,General Lagos,0.0
2366,5,66,General Lagos,0.0
2367,5,67,General Lagos,0.0
2368,5,68,General Lagos,0.0
2369,5,69,General Lagos,0.0
2370,5,70,General Lagos,0.0
2371,5,71,General Lagos,0.0
2372,5,72,General Lagos,0.0
2373,5,73,General Lagos,0.0
2374,5,74,General Lagos,0.0
2375,5,75,General Lagos,0.0
2376,5,76,General Lagos,0.0
2377,5,77,General Lagos,0.0
2378,5,78,General Lagos,0.0
2379,5,79,General Lagos,0.0
2380,5,80,General Lagos,0.0
2381,5,81,General Lagos,0.0
2382,5,82,General Lagos,0.0
2383,5,83,General Lagos,0.0
2384,5,84,General Lagos,0.0
2385,5,85,General Lagos,0.0
2386,5,86,General Lagos,0.0
2387,5,87,General Lagos,0.0
2388,5,88,General Lagos,0.0
2389,5,89,General Lagos,0.0
2390,5,90,General Lagos,0.0
2391,5,91,General Lagos,0.0
2392,5,92,General Lagos,0.0
2393,5,93,General Lagos,0.0
2394,5,94,General Lagos,0.0
2395,5,95,General Lagos,0.0
2396,5,96,General Lagos,0.0
2397,5,97,General Lagos,0.0
2398,5,98,General Lagos,0.0
2399,5,99,General Lagos,0.0
