,camion,comuna,dia,value
1843,4,Camarones,7,0.0
1844,4,Camarones,8,0.0
1845,4,Camarones,9,0.0
1846,4,Camarones,10,0.0
1847,4,Camarones,11,0.0
1848,4,Camarones,12,0.0
1849,4,Camarones,13,0.0
1850,4,Camarones,14,0.0
1851,4,Camarones,15,0.0
1852,4,Camarones,16,0.0
1853,4,Camarones,17,0.0
1854,4,Camarones,18,0.0
1855,4,Camarones,19,0.0
1856,4,Camarones,20,0.0
1857,4,Camarones,21,0.0
1858,4,Camarones,22,0.0
1859,4,Camarones,23,0.0
1860,4,Camarones,24,0.0
1861,4,Camarones,25,0.0
1862,4,Camarones,26,0.0
1863,4,Camarones,27,0.0
1864,4,Camarones,28,0.0
1865,4,Camarones,29,0.0
1866,4,Camarones,30,0.0
1867,4,Camarones,31,0.0
1868,4,Camarones,32,0.0
1869,4,Camarones,33,0.0
1870,4,Camarones,34,0.0
1871,4,Camarones,35,0.0
1872,4,Camarones,36,0.0
1873,4,Camarones,37,0.0
1874,4,Camarones,38,0.0
1875,4,Camarones,39,0.0
1876,4,Camarones,40,0.0
1877,4,Camarones,41,0.0
1878,4,Camarones,42,0.0
1879,4,Camarones,43,0.0
1880,4,Camarones,44,0.0
1881,4,Camarones,45,0.0
1882,4,Camarones,46,0.0
1883,4,Camarones,47,0.0
1884,4,Camarones,48,0.0
1885,4,Camarones,49,0.0
1886,4,Camarones,50,0.0
1887,4,Camarones,51,0.0
1888,4,Camarones,52,0.0
1889,4,Camarones,53,0.0
1890,4,Camarones,54,0.0
1891,4,Camarones,55,0.0
1892,4,Camarones,56,0.0
1893,4,Camarones,57,0.0
1894,4,Camarones,58,0.0
1895,4,Camarones,59,0.0
1896,4,Camarones,60,0.0
1897,4,Camarones,61,0.0
1898,4,Camarones,62,0.0
1899,4,Camarones,63,0.0
1900,4,Camarones,64,0.0
1901,4,Camarones,65,0.0
1902,4,Camarones,66,0.0
1903,4,Camarones,67,0.0
1904,4,Camarones,68,0.0
1905,4,Camarones,69,0.0
1906,4,Camarones,70,0.0
1907,4,Camarones,71,0.0
1908,4,Camarones,72,0.0
1909,4,Camarones,73,0.0
1910,4,Camarones,74,0.0
1911,4,Camarones,75,0.0
1912,4,Camarones,76,0.0
1913,4,Camarones,77,0.0
1914,4,Camarones,78,0.0
1915,4,Camarones,79,0.0
1916,4,Camarones,80,0.0
1917,4,Camarones,81,0.0
1918,4,Camarones,82,0.0
1919,4,Camarones,83,0.0
1920,4,Camarones,84,0.0
1921,4,Camarones,85,0.0
1922,4,Camarones,86,0.0
1923,4,Camarones,87,0.0
1924,4,Camarones,88,0.0
1925,4,Camarones,89,0.0
1926,4,Camarones,90,0.0
1927,4,Camarones,91,0.0
1928,4,Camarones,92,0.0
1929,4,Camarones,93,0.0
1930,4,Camarones,94,0.0
1931,4,Camarones,95,0.0
1932,4,Camarones,96,0.0
1933,4,Camarones,97,0.0
1934,4,Camarones,98,0.0
1935,4,Camarones,99,0.0
1936,4,Camarones,100,0.0
1937,4,Camarones,101,0.0
1938,4,Camarones,102,0.0
1939,4,Camarones,103,0.0
1940,4,Camarones,104,0.0
1941,4,Camarones,105,0.0
1942,4,Camarones,106,0.0
1943,4,Camarones,107,0.0
1944,4,Putre,0,0.0
1945,4,Putre,1,0.0
1946,4,Putre,2,0.0
1947,4,Putre,3,0.0
1948,4,Putre,4,0.0
1949,4,Putre,5,0.0
1950,4,Putre,6,0.0
1951,4,Putre,7,413.0
1952,4,Putre,8,0.0
1953,4,Putre,9,0.0
1954,4,Putre,10,413.0
1955,4,Putre,11,0.0
1956,4,Putre,12,0.0
1957,4,Putre,13,0.0
1958,4,Putre,14,0.0
1959,4,Putre,15,0.0
1960,4,Putre,16,0.0
1961,4,Putre,17,0.0
1962,4,Putre,18,0.0
1963,4,Putre,19,0.0
1964,4,Putre,20,0.0
1965,4,Putre,21,0.0
1966,4,Putre,22,0.0
1967,4,Putre,23,0.0
1968,4,Putre,24,413.0
1969,4,Putre,25,413.0
1970,4,Putre,26,0.0
1971,4,Putre,27,0.0
1972,4,Putre,28,413.0
1973,4,Putre,29,0.0
1974,4,Putre,30,0.0
1975,4,Putre,31,413.0
1976,4,Putre,32,413.0
1977,4,Putre,33,413.0
1978,4,Putre,34,413.0
1979,4,Putre,35,413.0
1980,4,Putre,36,413.0
1981,4,Putre,37,0.0
1982,4,Putre,38,0.0
1983,4,Putre,39,0.0
1984,4,Putre,40,0.0
1985,4,Putre,41,0.0
1986,4,Putre,42,413.0
1987,4,Putre,43,0.0
1988,4,Putre,44,413.0
1989,4,Putre,45,0.0
1990,4,Putre,46,0.0
1991,4,Putre,47,0.0
1992,4,Putre,48,0.0
1993,4,Putre,49,413.0
1994,4,Putre,50,0.0
1995,4,Putre,51,0.0
1996,4,Putre,52,0.0
1997,4,Putre,53,0.0
1998,4,Putre,54,0.0
1999,4,Putre,55,0.0
2000,4,Putre,56,0.0
2001,4,Putre,57,0.0
2002,4,Putre,58,0.0
2003,4,Putre,59,0.0
2004,4,Putre,60,0.0
2005,4,Putre,61,0.0
2006,4,Putre,62,0.0
2007,4,Putre,63,413.0
2008,4,Putre,64,413.0
2009,4,Putre,65,413.0
2010,4,Putre,66,0.0
2011,4,Putre,67,0.0
2012,4,Putre,68,0.0
2013,4,Putre,69,0.0
2014,4,Putre,70,413.0
2015,4,Putre,71,0.0
2016,4,Putre,72,0.0
2017,4,Putre,73,413.0
2018,4,Putre,74,413.0
2019,4,Putre,75,0.0
2020,4,Putre,76,413.0
2021,4,Putre,77,0.0
2022,4,Putre,78,0.0
2023,4,Putre,79,0.0
2024,4,Putre,80,0.0
2025,4,Putre,81,0.0
2026,4,Putre,82,413.0
2027,4,Putre,83,0.0
2028,4,Putre,84,0.0
2029,4,Putre,85,413.0
2030,4,Putre,86,413.0
2031,4,Putre,87,0.0
2032,4,Putre,88,0.0
2033,4,Putre,89,413.0
2034,4,Putre,90,413.0
2035,4,Putre,91,0.0
2036,4,Putre,92,0.0
2037,4,Putre,93,0.0
2038,4,Putre,94,0.0
2039,4,Putre,95,0.0
2040,4,Putre,96,413.0
2041,4,Putre,97,0.0
2042,4,Putre,98,0.0
2043,4,Putre,99,0.0
2044,4,Putre,100,0.0
2045,4,Putre,101,0.0
2046,4,Putre,102,0.0
2047,4,Putre,103,413.0
2048,4,Putre,104,0.0
2049,4,Putre,105,413.0
2050,4,Putre,106,0.0
2051,4,Putre,107,0.0
2052,4,General Lagos,0,0.0
2053,4,General Lagos,1,0.0
2054,4,General Lagos,2,0.0
2055,4,General Lagos,3,413.0
2056,4,General Lagos,4,413.0
2057,4,General Lagos,5,413.0
2058,4,General Lagos,6,413.0
2059,4,General Lagos,7,0.0
2060,4,General Lagos,8,0.0
2061,4,General Lagos,9,0.0
2062,4,General Lagos,10,0.0
2063,4,General Lagos,11,413.0
2064,4,General Lagos,12,413.0
2065,4,General Lagos,13,413.0
2066,4,General Lagos,14,413.0
2067,4,General Lagos,15,0.0
2068,4,General Lagos,16,413.0
2069,4,General Lagos,17,0.0
2070,4,General Lagos,18,413.0
2071,4,General Lagos,19,413.0
2072,4,General Lagos,20,413.0
2073,4,General Lagos,21,413.0
2074,4,General Lagos,22,0.0
2075,4,General Lagos,23,413.0
2076,4,General Lagos,24,0.0
2077,4,General Lagos,25,0.0
2078,4,General Lagos,26,413.0
2079,4,General Lagos,27,413.0
2080,4,General Lagos,28,0.0
2081,4,General Lagos,29,413.0
2082,4,General Lagos,30,0.0
2083,4,General Lagos,31,0.0
2084,4,General Lagos,32,0.0
2085,4,General Lagos,33,0.0
2086,4,General Lagos,34,0.0
2087,4,General Lagos,35,0.0
2088,4,General Lagos,36,0.0
2089,4,General Lagos,37,0.0
2090,4,General Lagos,38,413.0
2091,4,General Lagos,39,413.0
2092,4,General Lagos,40,0.0
2093,4,General Lagos,41,0.0
2094,4,General Lagos,42,0.0
2095,4,General Lagos,43,0.0
2096,4,General Lagos,44,0.0
2097,4,General Lagos,45,0.0
2098,4,General Lagos,46,413.0
2099,4,General Lagos,47,413.0
2100,4,General Lagos,48,0.0
2101,4,General Lagos,49,0.0
2102,4,General Lagos,50,413.0
2103,4,General Lagos,51,0.0
2104,4,General Lagos,52,0.0
2105,4,General Lagos,53,0.0
2106,4,General Lagos,54,0.0
2107,4,General Lagos,55,413.0
2108,4,General Lagos,56,413.0
2109,4,General Lagos,57,413.0
2110,4,General Lagos,58,413.0
2111,4,General Lagos,59,0.0
2112,4,General Lagos,60,413.0
2113,4,General Lagos,61,413.0
2114,4,General Lagos,62,0.0
2115,4,General Lagos,63,0.0
2116,4,General Lagos,64,0.0
2117,4,General Lagos,65,0.0
2118,4,General Lagos,66,0.0
2119,4,General Lagos,67,0.0
2120,4,General Lagos,68,0.0
2121,4,General Lagos,69,413.0
2122,4,General Lagos,70,0.0
2123,4,General Lagos,71,0.0
2124,4,General Lagos,72,0.0
2125,4,General Lagos,73,0.0
2126,4,General Lagos,74,0.0
2127,4,General Lagos,75,0.0
2128,4,General Lagos,76,0.0
2129,4,General Lagos,77,0.0
2130,4,General Lagos,78,0.0
2131,4,General Lagos,79,0.0
2132,4,General Lagos,80,0.0
2133,4,General Lagos,81,0.0
2134,4,General Lagos,82,0.0
2135,4,General Lagos,83,0.0
2136,4,General Lagos,84,0.0
2137,4,General Lagos,85,0.0
2138,4,General Lagos,86,0.0
2139,4,General Lagos,87,0.0
2140,4,General Lagos,88,0.0
2141,4,General Lagos,89,0.0
2142,4,General Lagos,90,0.0
2143,4,General Lagos,91,413.0
2144,4,General Lagos,92,0.0
2145,4,General Lagos,93,0.0
2146,4,General Lagos,94,0.0
2147,4,General Lagos,95,0.0
2148,4,General Lagos,96,0.0
2149,4,General Lagos,97,0.0
2150,4,General Lagos,98,413.0
2151,4,General Lagos,99,0.0
2152,4,General Lagos,100,0.0
2153,4,General Lagos,101,0.0
2154,4,General Lagos,102,0.0
2155,4,General Lagos,103,0.0
2156,4,General Lagos,104,413.0
2157,4,General Lagos,105,0.0
2158,4,General Lagos,106,0.0
2159,4,General Lagos,107,0.0
2160,5,Arica,0,413.0
2161,5,Arica,1,413.0
2162,5,Arica,2,413.0
2163,5,Arica,3,413.0
2164,5,Arica,4,413.0
2165,5,Arica,5,413.0
2166,5,Arica,6,0.0
2167,5,Arica,7,0.0
2168,5,Arica,8,413.0
2169,5,Arica,9,0.0
2170,5,Arica,10,0.0
2171,5,Arica,11,413.0
2172,5,Arica,12,413.0
2173,5,Arica,13,413.0
2174,5,Arica,14,413.0
2175,5,Arica,15,0.0
2176,5,Arica,16,413.0
2177,5,Arica,17,0.0
2178,5,Arica,18,413.0
2179,5,Arica,19,0.0
2180,5,Arica,20,0.0
2181,5,Arica,21,413.0
2182,5,Arica,22,413.0
2183,5,Arica,23,0.0
2184,5,Arica,24,0.0
2185,5,Arica,25,0.0
2186,5,Arica,26,413.0
2187,5,Arica,27,413.0
2188,5,Arica,28,0.0
2189,5,Arica,29,0.0
2190,5,Arica,30,0.0
2191,5,Arica,31,413.0
2192,5,Arica,32,0.0
2193,5,Arica,33,0.0
2194,5,Arica,34,0.0
2195,5,Arica,35,0.0
2196,5,Arica,36,413.0
2197,5,Arica,37,0.0
2198,5,Arica,38,0.0
2199,5,Arica,39,0.0
2200,5,Arica,40,0.0
2201,5,Arica,41,413.0
2202,5,Arica,42,413.0
2203,5,Arica,43,413.0
2204,5,Arica,44,413.0
2205,5,Arica,45,413.0
2206,5,Arica,46,413.0
2207,5,Arica,47,413.0
2208,5,Arica,48,413.0
2209,5,Arica,49,413.0
2210,5,Arica,50,413.0
2211,5,Arica,51,0.0
2212,5,Arica,52,413.0
2213,5,Arica,53,413.0
2214,5,Arica,54,413.0
2215,5,Arica,55,0.0
2216,5,Arica,56,0.0
2217,5,Arica,57,0.0
2218,5,Arica,58,413.0
2219,5,Arica,59,413.0
2220,5,Arica,60,413.0
2221,5,Arica,61,413.0
2222,5,Arica,62,413.0
2223,5,Arica,63,413.0
2224,5,Arica,64,413.0
2225,5,Arica,65,0.0
2226,5,Arica,66,413.0
2227,5,Arica,67,413.0
2228,5,Arica,68,413.0
2229,5,Arica,69,413.0
2230,5,Arica,70,0.0
2231,5,Arica,71,413.0
2232,5,Arica,72,413.0
2233,5,Arica,73,413.0
2234,5,Arica,74,0.0
2235,5,Arica,75,413.0
2236,5,Arica,76,413.0
2237,5,Arica,77,413.0
2238,5,Arica,78,413.0
2239,5,Arica,79,413.0
2240,5,Arica,80,0.0
2241,5,Arica,81,413.0
2242,5,Arica,82,413.0
2243,5,Arica,83,413.0
2244,5,Arica,84,413.0
2245,5,Arica,85,413.0
2246,5,Arica,86,0.0
2247,5,Arica,87,413.0
2248,5,Arica,88,413.0
2249,5,Arica,89,0.0
2250,5,Arica,90,413.0
2251,5,Arica,91,0.0
2252,5,Arica,92,413.0
2253,5,Arica,93,413.0
2254,5,Arica,94,0.0
2255,5,Arica,95,413.0
2256,5,Arica,96,0.0
2257,5,Arica,97,413.0
2258,5,Arica,98,0.0
2259,5,Arica,99,413.0
2260,5,Arica,100,413.0
2261,5,Arica,101,0.0
2262,5,Arica,102,413.0
2263,5,Arica,103,413.0
2264,5,Arica,104,0.0
2265,5,Arica,105,0.0
2266,5,Arica,106,413.0
2267,5,Arica,107,0.0
2268,5,Camarones,0,0.0
2269,5,Camarones,1,0.0
2270,5,Camarones,2,0.0
2271,5,Camarones,3,0.0
2272,5,Camarones,4,0.0
2273,5,Camarones,5,0.0
2274,5,Camarones,6,0.0
2275,5,Camarones,7,0.0
2276,5,Camarones,8,0.0
2277,5,Camarones,9,0.0
2278,5,Camarones,10,0.0
2279,5,Camarones,11,0.0
2280,5,Camarones,12,0.0
2281,5,Camarones,13,0.0
2282,5,Camarones,14,0.0
2283,5,Camarones,15,0.0
2284,5,Camarones,16,0.0
2285,5,Camarones,17,0.0
2286,5,Camarones,18,0.0
2287,5,Camarones,19,0.0
2288,5,Camarones,20,0.0
2289,5,Camarones,21,0.0
2290,5,Camarones,22,0.0
2291,5,Camarones,23,0.0
2292,5,Camarones,24,0.0
2293,5,Camarones,25,0.0
2294,5,Camarones,26,0.0
2295,5,Camarones,27,0.0
2296,5,Camarones,28,0.0
2297,5,Camarones,29,0.0
2298,5,Camarones,30,0.0
2299,5,Camarones,31,0.0
2300,5,Camarones,32,0.0
2301,5,Camarones,33,0.0
2302,5,Camarones,34,0.0
2303,5,Camarones,35,0.0
2304,5,Camarones,36,0.0
2305,5,Camarones,37,0.0
2306,5,Camarones,38,0.0
2307,5,Camarones,39,0.0
2308,5,Camarones,40,0.0
2309,5,Camarones,41,0.0
2310,5,Camarones,42,0.0
2311,5,Camarones,43,0.0
2312,5,Camarones,44,0.0
2313,5,Camarones,45,0.0
2314,5,Camarones,46,0.0
2315,5,Camarones,47,0.0
2316,5,Camarones,48,0.0
2317,5,Camarones,49,0.0
2318,5,Camarones,50,0.0
2319,5,Camarones,51,0.0
2320,5,Camarones,52,0.0
2321,5,Camarones,53,0.0
2322,5,Camarones,54,0.0
2323,5,Camarones,55,0.0
2324,5,Camarones,56,0.0
2325,5,Camarones,57,0.0
2326,5,Camarones,58,0.0
2327,5,Camarones,59,0.0
2328,5,Camarones,60,0.0
2329,5,Camarones,61,0.0
2330,5,Camarones,62,0.0
2331,5,Camarones,63,0.0
2332,5,Camarones,64,0.0
2333,5,Camarones,65,0.0
2334,5,Camarones,66,0.0
2335,5,Camarones,67,0.0
2336,5,Camarones,68,0.0
2337,5,Camarones,69,0.0
2338,5,Camarones,70,0.0
2339,5,Camarones,71,0.0
2340,5,Camarones,72,0.0
2341,5,Camarones,73,0.0
2342,5,Camarones,74,0.0
2343,5,Camarones,75,0.0
2344,5,Camarones,76,0.0
2345,5,Camarones,77,0.0
2346,5,Camarones,78,0.0
2347,5,Camarones,79,0.0
2348,5,Camarones,80,0.0
2349,5,Camarones,81,0.0
2350,5,Camarones,82,0.0
2351,5,Camarones,83,0.0
2352,5,Camarones,84,0.0
2353,5,Camarones,85,0.0
2354,5,Camarones,86,0.0
2355,5,Camarones,87,0.0
2356,5,Camarones,88,0.0
2357,5,Camarones,89,0.0
2358,5,Camarones,90,0.0
2359,5,Camarones,91,0.0
2360,5,Camarones,92,0.0
2361,5,Camarones,93,0.0
2362,5,Camarones,94,0.0
2363,5,Camarones,95,0.0
2364,5,Camarones,96,0.0
2365,5,Camarones,97,0.0
2366,5,Camarones,98,0.0
2367,5,Camarones,99,0.0
2368,5,Camarones,100,0.0
2369,5,Camarones,101,0.0
2370,5,Camarones,102,0.0
2371,5,Camarones,103,0.0
2372,5,Camarones,104,0.0
2373,5,Camarones,105,0.0
2374,5,Camarones,106,0.0
2375,5,Camarones,107,0.0
2376,5,Putre,0,0.0
2377,5,Putre,1,0.0
2378,5,Putre,2,0.0
2379,5,Putre,3,0.0
2380,5,Putre,4,0.0
2381,5,Putre,5,0.0
2382,5,Putre,6,0.0
2383,5,Putre,7,413.0
2384,5,Putre,8,0.0
2385,5,Putre,9,0.0
2386,5,Putre,10,0.0
2387,5,Putre,11,0.0
2388,5,Putre,12,0.0
2389,5,Putre,13,0.0
2390,5,Putre,14,0.0
2391,5,Putre,15,0.0
2392,5,Putre,16,0.0
2393,5,Putre,17,413.0
2394,5,Putre,18,0.0
2395,5,Putre,19,0.0
2396,5,Putre,20,413.0
2397,5,Putre,21,0.0
2398,5,Putre,22,0.0
2399,5,Putre,23,413.0
2400,5,Putre,24,413.0
2401,5,Putre,25,413.0
2402,5,Putre,26,0.0
2403,5,Putre,27,0.0
2404,5,Putre,28,0.0
2405,5,Putre,29,0.0
2406,5,Putre,30,0.0
2407,5,Putre,31,0.0
2408,5,Putre,32,413.0
2409,5,Putre,33,413.0
2410,5,Putre,34,413.0
2411,5,Putre,35,413.0
2412,5,Putre,36,0.0
2413,5,Putre,37,413.0
2414,5,Putre,38,0.0
2415,5,Putre,39,413.0
2416,5,Putre,40,0.0
2417,5,Putre,41,0.0
2418,5,Putre,42,0.0
2419,5,Putre,43,0.0
2420,5,Putre,44,0.0
2421,5,Putre,45,0.0
2422,5,Putre,46,0.0
2423,5,Putre,47,0.0
2424,5,Putre,48,0.0
2425,5,Putre,49,0.0
2426,5,Putre,50,0.0
2427,5,Putre,51,413.0
2428,5,Putre,52,0.0
2429,5,Putre,53,0.0
2430,5,Putre,54,0.0
2431,5,Putre,55,413.0
2432,5,Putre,56,413.0
2433,5,Putre,57,0.0
2434,5,Putre,58,0.0
2435,5,Putre,59,0.0
2436,5,Putre,60,0.0
2437,5,Putre,61,0.0
2438,5,Putre,62,0.0
2439,5,Putre,63,0.0
2440,5,Putre,64,0.0
2441,5,Putre,65,0.0
2442,5,Putre,66,0.0
2443,5,Putre,67,0.0
2444,5,Putre,68,0.0
2445,5,Putre,69,0.0
2446,5,Putre,70,413.0
2447,5,Putre,71,0.0
2448,5,Putre,72,0.0
2449,5,Putre,73,0.0
2450,5,Putre,74,413.0
2451,5,Putre,75,0.0
2452,5,Putre,76,0.0
2453,5,Putre,77,0.0
2454,5,Putre,78,0.0
2455,5,Putre,79,0.0
2456,5,Putre,80,0.0
2457,5,Putre,81,0.0
2458,5,Putre,82,0.0
2459,5,Putre,83,0.0
2460,5,Putre,84,0.0
2461,5,Putre,85,0.0
2462,5,Putre,86,413.0
2463,5,Putre,87,0.0
2464,5,Putre,88,0.0
2465,5,Putre,89,413.0
2466,5,Putre,90,0.0
2467,5,Putre,91,413.0
2468,5,Putre,92,0.0
2469,5,Putre,93,0.0
2470,5,Putre,94,0.0
2471,5,Putre,95,0.0
2472,5,Putre,96,413.0
2473,5,Putre,97,0.0
2474,5,Putre,98,0.0
2475,5,Putre,99,0.0
2476,5,Putre,100,0.0
2477,5,Putre,101,413.0
2478,5,Putre,102,0.0
2479,5,Putre,103,0.0
2480,5,Putre,104,0.0
2481,5,Putre,105,413.0
2482,5,Putre,106,0.0
2483,5,Putre,107,0.0
2484,5,General Lagos,0,0.0
2485,5,General Lagos,1,0.0
2486,5,General Lagos,2,0.0
2487,5,General Lagos,3,0.0
2488,5,General Lagos,4,0.0
2489,5,General Lagos,5,0.0
2490,5,General Lagos,6,413.0
2491,5,General Lagos,7,0.0
2492,5,General Lagos,8,0.0
2493,5,General Lagos,9,413.0
2494,5,General Lagos,10,413.0
2495,5,General Lagos,11,0.0
2496,5,General Lagos,12,0.0
2497,5,General Lagos,13,0.0
2498,5,General Lagos,14,0.0
2499,5,General Lagos,15,413.0
2500,5,General Lagos,16,0.0
2501,5,General Lagos,17,0.0
2502,5,General Lagos,18,0.0
2503,5,General Lagos,19,413.0
2504,5,General Lagos,20,0.0
2505,5,General Lagos,21,0.0
2506,5,General Lagos,22,0.0
2507,5,General Lagos,23,0.0
2508,5,General Lagos,24,0.0
2509,5,General Lagos,25,0.0
2510,5,General Lagos,26,0.0
2511,5,General Lagos,27,0.0
2512,5,General Lagos,28,413.0
2513,5,General Lagos,29,413.0
2514,5,General Lagos,30,413.0
2515,5,General Lagos,31,0.0
2516,5,General Lagos,32,0.0
2517,5,General Lagos,33,0.0
2518,5,General Lagos,34,0.0
2519,5,General Lagos,35,0.0
2520,5,General Lagos,36,0.0
2521,5,General Lagos,37,0.0
2522,5,General Lagos,38,413.0
2523,5,General Lagos,39,0.0
2524,5,General Lagos,40,413.0
2525,5,General Lagos,41,0.0
2526,5,General Lagos,42,0.0
2527,5,General Lagos,43,0.0
2528,5,General Lagos,44,0.0
2529,5,General Lagos,45,0.0
2530,5,General Lagos,46,0.0
2531,5,General Lagos,47,0.0
2532,5,General Lagos,48,0.0
2533,5,General Lagos,49,0.0
2534,5,General Lagos,50,0.0
2535,5,General Lagos,51,0.0
2536,5,General Lagos,52,0.0
2537,5,General Lagos,53,0.0
2538,5,General Lagos,54,0.0
2539,5,General Lagos,55,0.0
2540,5,General Lagos,56,0.0
2541,5,General Lagos,57,413.0
2542,5,General Lagos,58,0.0
2543,5,General Lagos,59,0.0
2544,5,General Lagos,60,0.0
2545,5,General Lagos,61,0.0
2546,5,General Lagos,62,0.0
2547,5,General Lagos,63,0.0
2548,5,General Lagos,64,0.0
2549,5,General Lagos,65,413.0
2550,5,General Lagos,66,0.0
2551,5,General Lagos,67,0.0
2552,5,General Lagos,68,0.0
2553,5,General Lagos,69,0.0
2554,5,General Lagos,70,0.0
2555,5,General Lagos,71,0.0
2556,5,General Lagos,72,0.0
2557,5,General Lagos,73,0.0
2558,5,General Lagos,74,0.0
2559,5,General Lagos,75,0.0
2560,5,General Lagos,76,0.0
2561,5,General Lagos,77,0.0
2562,5,General Lagos,78,0.0
2563,5,General Lagos,79,0.0
2564,5,General Lagos,80,413.0
2565,5,General Lagos,81,0.0
2566,5,General Lagos,82,0.0
2567,5,General Lagos,83,0.0
2568,5,General Lagos,84,0.0
2569,5,General Lagos,85,0.0
2570,5,General Lagos,86,0.0
2571,5,General Lagos,87,0.0
2572,5,General Lagos,88,0.0
2573,5,General Lagos,89,0.0
2574,5,General Lagos,90,0.0
2575,5,General Lagos,91,0.0
2576,5,General Lagos,92,0.0
2577,5,General Lagos,93,0.0
2578,5,General Lagos,94,413.0
2579,5,General Lagos,95,0.0
2580,5,General Lagos,96,0.0
2581,5,General Lagos,97,0.0
2582,5,General Lagos,98,413.0
2583,5,General Lagos,99,0.0
2584,5,General Lagos,100,0.0
2585,5,General Lagos,101,0.0
2586,5,General Lagos,102,0.0
2587,5,General Lagos,103,0.0
2588,5,General Lagos,104,413.0
2589,5,General Lagos,105,0.0
2590,5,General Lagos,106,0.0
2591,5,General Lagos,107,413.0
2592,6,Arica,0,413.0
2593,6,Arica,1,413.0
2594,6,Arica,2,413.0
2595,6,Arica,3,0.0
2596,6,Arica,4,0.0
2597,6,Arica,5,413.0
2598,6,Arica,6,413.0
2599,6,Arica,7,413.0
2600,6,Arica,8,0.0
2601,6,Arica,9,413.0
2602,6,Arica,10,413.0
2603,6,Arica,11,413.0
2604,6,Arica,12,413.0
2605,6,Arica,13,413.0
2606,6,Arica,14,413.0
2607,6,Arica,15,413.0
2608,6,Arica,16,413.0
2609,6,Arica,17,0.0
2610,6,Arica,18,413.0
2611,6,Arica,19,413.0
2612,6,Arica,20,413.0
2613,6,Arica,21,413.0
2614,6,Arica,22,413.0
2615,6,Arica,23,413.0
2616,6,Arica,24,413.0
2617,6,Arica,25,413.0
2618,6,Arica,26,413.0
2619,6,Arica,27,413.0
2620,6,Arica,28,0.0
2621,6,Arica,29,413.0
2622,6,Arica,30,0.0
2623,6,Arica,31,413.0
2624,6,Arica,32,0.0
2625,6,Arica,33,413.0
2626,6,Arica,34,0.0
2627,6,Arica,35,413.0
2628,6,Arica,36,413.0
2629,6,Arica,37,413.0
2630,6,Arica,38,0.0
2631,6,Arica,39,413.0
2632,6,Arica,40,413.0
2633,6,Arica,41,413.0
2634,6,Arica,42,413.0
2635,6,Arica,43,413.0
2636,6,Arica,44,413.0
2637,6,Arica,45,413.0
2638,6,Arica,46,413.0
2639,6,Arica,47,413.0
2640,6,Arica,48,413.0
2641,6,Arica,49,413.0
2642,6,Arica,50,413.0
2643,6,Arica,51,413.0
2644,6,Arica,52,413.0
2645,6,Arica,53,413.0
2646,6,Arica,54,413.0
2647,6,Arica,55,0.0
2648,6,Arica,56,413.0
2649,6,Arica,57,0.0
2650,6,Arica,58,413.0
2651,6,Arica,59,413.0
2652,6,Arica,60,413.0
2653,6,Arica,61,413.0
2654,6,Arica,62,413.0
2655,6,Arica,63,0.0
2656,6,Arica,64,413.0
2657,6,Arica,65,413.0
2658,6,Arica,66,413.0
2659,6,Arica,67,413.0
2660,6,Arica,68,413.0
2661,6,Arica,69,413.0
2662,6,Arica,70,0.0
2663,6,Arica,71,413.0
2664,6,Arica,72,413.0
2665,6,Arica,73,413.0
2666,6,Arica,74,413.0
2667,6,Arica,75,413.0
2668,6,Arica,76,0.0
2669,6,Arica,77,413.0
2670,6,Arica,78,413.0
2671,6,Arica,79,413.0
2672,6,Arica,80,413.0
2673,6,Arica,81,413.0
2674,6,Arica,82,413.0
2675,6,Arica,83,413.0
2676,6,Arica,84,413.0
2677,6,Arica,85,413.0
2678,6,Arica,86,413.0
2679,6,Arica,87,413.0
2680,6,Arica,88,413.0
2681,6,Arica,89,413.0
2682,6,Arica,90,0.0
2683,6,Arica,91,0.0
2684,6,Arica,92,413.0
2685,6,Arica,93,413.0
2686,6,Arica,94,413.0
2687,6,Arica,95,413.0
2688,6,Arica,96,413.0
2689,6,Arica,97,413.0
2690,6,Arica,98,413.0
2691,6,Arica,99,0.0
2692,6,Arica,100,413.0
2693,6,Arica,101,0.0
2694,6,Arica,102,413.0
2695,6,Arica,103,413.0
2696,6,Arica,104,413.0
2697,6,Arica,105,0.0
2698,6,Arica,106,0.0
2699,6,Arica,107,0.0
2700,6,Camarones,0,0.0
2701,6,Camarones,1,0.0
2702,6,Camarones,2,0.0
2703,6,Camarones,3,0.0
2704,6,Camarones,4,0.0
2705,6,Camarones,5,0.0
2706,6,Camarones,6,0.0
2707,6,Camarones,7,0.0
2708,6,Camarones,8,0.0
2709,6,Camarones,9,0.0
2710,6,Camarones,10,0.0
2711,6,Camarones,11,0.0
2712,6,Camarones,12,0.0
2713,6,Camarones,13,0.0
2714,6,Camarones,14,0.0
2715,6,Camarones,15,0.0
2716,6,Camarones,16,0.0
2717,6,Camarones,17,0.0
2718,6,Camarones,18,0.0
2719,6,Camarones,19,0.0
2720,6,Camarones,20,0.0
2721,6,Camarones,21,0.0
2722,6,Camarones,22,0.0
2723,6,Camarones,23,0.0
2724,6,Camarones,24,0.0
2725,6,Camarones,25,0.0
2726,6,Camarones,26,0.0
2727,6,Camarones,27,0.0
2728,6,Camarones,28,0.0
2729,6,Camarones,29,0.0
