,camion,comuna,dia,value
1807,4,Putre,7,0.0
1808,4,Putre,8,0.0
1809,4,Putre,9,0.0
1810,4,Putre,10,0.0
1811,4,Putre,11,0.0
1812,4,Putre,12,0.0
1813,4,Putre,13,0.0
1814,4,Putre,14,0.0
1815,4,Putre,15,0.0
1816,4,Putre,16,0.0
1817,4,Putre,17,0.0
1818,4,Putre,18,0.0
1819,4,Putre,19,0.0
1820,4,Putre,20,0.0
1821,4,Putre,21,0.0
1822,4,Putre,22,0.0
1823,4,Putre,23,0.0
1824,4,Putre,24,0.0
1825,4,Putre,25,0.0
1826,4,Putre,26,0.0
1827,4,Putre,27,0.0
1828,4,Putre,28,0.0
1829,4,Putre,29,0.0
1830,4,Putre,30,0.0
1831,4,Putre,31,0.0
1832,4,Putre,32,0.0
1833,4,Putre,33,0.0
1834,4,Putre,34,0.0
1835,4,Putre,35,0.0
1836,4,Putre,36,0.0
1837,4,Putre,37,0.0
1838,4,Putre,38,0.0
1839,4,Putre,39,0.0
1840,4,Putre,40,0.0
1841,4,Putre,41,0.0
1842,4,Putre,42,0.0
1843,4,Putre,43,0.0
1844,4,Putre,44,0.0
1845,4,Putre,45,0.0
1846,4,Putre,46,0.0
1847,4,Putre,47,0.0
1848,4,Putre,48,0.0
1849,4,Putre,49,0.0
1850,4,Putre,50,0.0
1851,4,Putre,51,0.0
1852,4,Putre,52,0.0
1853,4,Putre,53,0.0
1854,4,Putre,54,0.0
1855,4,Putre,55,0.0
1856,4,Putre,56,0.0
1857,4,Putre,57,0.0
1858,4,Putre,58,0.0
1859,4,Putre,59,0.0
1860,4,Putre,60,0.0
1861,4,Putre,61,0.0
1862,4,Putre,62,0.0
1863,4,Putre,63,0.0
1864,4,Putre,64,0.0
1865,4,Putre,65,0.0
1866,4,Putre,66,0.0
1867,4,Putre,67,0.0
1868,4,Putre,68,0.0
1869,4,Putre,69,0.0
1870,4,Putre,70,0.0
1871,4,Putre,71,0.0
1872,4,Putre,72,0.0
1873,4,Putre,73,0.0
1874,4,Putre,74,0.0
1875,4,Putre,75,0.0
1876,4,Putre,76,0.0
1877,4,Putre,77,0.0
1878,4,Putre,78,0.0
1879,4,Putre,79,0.0
1880,4,Putre,80,0.0
1881,4,Putre,81,0.0
1882,4,Putre,82,0.0
1883,4,Putre,83,0.0
1884,4,Putre,84,0.0
1885,4,Putre,85,0.0
1886,4,Putre,86,0.0
1887,4,Putre,87,0.0
1888,4,Putre,88,0.0
1889,4,Putre,89,1000.0
1890,4,Putre,90,0.0
1891,4,Putre,91,0.0
1892,4,Putre,92,0.0
1893,4,Putre,93,0.0
1894,4,Putre,94,0.0
1895,4,Putre,95,0.0
1896,4,Putre,96,0.0
1897,4,Putre,97,0.0
1898,4,Putre,98,0.0
1899,4,Putre,99,0.0
1900,4,General Lagos,0,1000.0
1901,4,General Lagos,1,0.0
1902,4,General Lagos,2,0.0
1903,4,General Lagos,3,0.0
1904,4,General Lagos,4,0.0
1905,4,General Lagos,5,0.0
1906,4,General Lagos,6,0.0
1907,4,General Lagos,7,0.0
1908,4,General Lagos,8,0.0
1909,4,General Lagos,9,0.0
1910,4,General Lagos,10,0.0
1911,4,General Lagos,11,0.0
1912,4,General Lagos,12,0.0
1913,4,General Lagos,13,0.0
1914,4,General Lagos,14,0.0
1915,4,General Lagos,15,0.0
1916,4,General Lagos,16,0.0
1917,4,General Lagos,17,0.0
1918,4,General Lagos,18,0.0
1919,4,General Lagos,19,0.0
1920,4,General Lagos,20,0.0
1921,4,General Lagos,21,0.0
1922,4,General Lagos,22,0.0
1923,4,General Lagos,23,0.0
1924,4,General Lagos,24,0.0
1925,4,General Lagos,25,0.0
1926,4,General Lagos,26,0.0
1927,4,General Lagos,27,0.0
1928,4,General Lagos,28,0.0
1929,4,General Lagos,29,0.0
1930,4,General Lagos,30,0.0
1931,4,General Lagos,31,0.0
1932,4,General Lagos,32,0.0
1933,4,General Lagos,33,0.0
1934,4,General Lagos,34,0.0
1935,4,General Lagos,35,0.0
1936,4,General Lagos,36,0.0
1937,4,General Lagos,37,0.0
1938,4,General Lagos,38,0.0
1939,4,General Lagos,39,0.0
1940,4,General Lagos,40,0.0
1941,4,General Lagos,41,0.0
1942,4,General Lagos,42,0.0
1943,4,General Lagos,43,0.0
1944,4,General Lagos,44,0.0
1945,4,General Lagos,45,0.0
1946,4,General Lagos,46,0.0
1947,4,General Lagos,47,0.0
1948,4,General Lagos,48,0.0
1949,4,General Lagos,49,0.0
1950,4,General Lagos,50,0.0
1951,4,General Lagos,51,0.0
1952,4,General Lagos,52,0.0
1953,4,General Lagos,53,0.0
1954,4,General Lagos,54,0.0
1955,4,General Lagos,55,0.0
1956,4,General Lagos,56,0.0
1957,4,General Lagos,57,0.0
1958,4,General Lagos,58,0.0
1959,4,General Lagos,59,0.0
1960,4,General Lagos,60,0.0
1961,4,General Lagos,61,0.0
1962,4,General Lagos,62,0.0
1963,4,General Lagos,63,0.0
1964,4,General Lagos,64,0.0
1965,4,General Lagos,65,0.0
1966,4,General Lagos,66,0.0
1967,4,General Lagos,67,0.0
1968,4,General Lagos,68,0.0
1969,4,General Lagos,69,0.0
1970,4,General Lagos,70,0.0
1971,4,General Lagos,71,0.0
1972,4,General Lagos,72,0.0
1973,4,General Lagos,73,0.0
1974,4,General Lagos,74,0.0
1975,4,General Lagos,75,0.0
1976,4,General Lagos,76,0.0
1977,4,General Lagos,77,0.0
1978,4,General Lagos,78,0.0
1979,4,General Lagos,79,0.0
1980,4,General Lagos,80,0.0
1981,4,General Lagos,81,0.0
1982,4,General Lagos,82,0.0
1983,4,General Lagos,83,0.0
1984,4,General Lagos,84,0.0
1985,4,General Lagos,85,0.0
1986,4,General Lagos,86,0.0
1987,4,General Lagos,87,0.0
1988,4,General Lagos,88,0.0
1989,4,General Lagos,89,0.0
1990,4,General Lagos,90,0.0
1991,4,General Lagos,91,0.0
1992,4,General Lagos,92,0.0
1993,4,General Lagos,93,0.0
1994,4,General Lagos,94,0.0
1995,4,General Lagos,95,0.0
1996,4,General Lagos,96,0.0
1997,4,General Lagos,97,0.0
1998,4,General Lagos,98,0.0
1999,4,General Lagos,99,0.0
2000,5,Arica,0,1000.0
2001,5,Arica,1,0.0
2002,5,Arica,2,0.0
2003,5,Arica,3,1000.0
2004,5,Arica,4,1000.0
2005,5,Arica,5,1000.0
2006,5,Arica,6,1000.0
2007,5,Arica,7,1000.0
2008,5,Arica,8,1000.0
2009,5,Arica,9,1000.0
2010,5,Arica,10,1000.0
2011,5,Arica,11,0.0
2012,5,Arica,12,1000.0
2013,5,Arica,13,1000.0
2014,5,Arica,14,1000.0
2015,5,Arica,15,1000.0
2016,5,Arica,16,1000.0
2017,5,Arica,17,1000.0
2018,5,Arica,18,1000.0
2019,5,Arica,19,1000.0
2020,5,Arica,20,1000.0
2021,5,Arica,21,1000.0
2022,5,Arica,22,1000.0
2023,5,Arica,23,1000.0
2024,5,Arica,24,1000.0
2025,5,Arica,25,1000.0
2026,5,Arica,26,1000.0
2027,5,Arica,27,1000.0
2028,5,Arica,28,1000.0
2029,5,Arica,29,1000.0
2030,5,Arica,30,1000.0
2031,5,Arica,31,1000.0
2032,5,Arica,32,1000.0
2033,5,Arica,33,1000.0
2034,5,Arica,34,1000.0
2035,5,Arica,35,1000.0
2036,5,Arica,36,1000.0
2037,5,Arica,37,1000.0
2038,5,Arica,38,1000.0
2039,5,Arica,39,1000.0
2040,5,Arica,40,1000.0
2041,5,Arica,41,1000.0
2042,5,Arica,42,1000.0
2043,5,Arica,43,1000.0
2044,5,Arica,44,1000.0
2045,5,Arica,45,1000.0
2046,5,Arica,46,1000.0
2047,5,Arica,47,1000.0
2048,5,Arica,48,1000.0
2049,5,Arica,49,1000.0
2050,5,Arica,50,1000.0
2051,5,Arica,51,1000.0
2052,5,Arica,52,1000.0
2053,5,Arica,53,1000.0
2054,5,Arica,54,1000.0
2055,5,Arica,55,1000.0
2056,5,Arica,56,1000.0
2057,5,Arica,57,1000.0
2058,5,Arica,58,1000.0
2059,5,Arica,59,1000.0
2060,5,Arica,60,1000.0
2061,5,Arica,61,1000.0
2062,5,Arica,62,1000.0
2063,5,Arica,63,1000.0
2064,5,Arica,64,1000.0
2065,5,Arica,65,1000.0
2066,5,Arica,66,1000.0
2067,5,Arica,67,1000.0
2068,5,Arica,68,1000.0
2069,5,Arica,69,1000.0
2070,5,Arica,70,1000.0
2071,5,Arica,71,1000.0
2072,5,Arica,72,1000.0
2073,5,Arica,73,1000.0
2074,5,Arica,74,1000.0
2075,5,Arica,75,1000.0
2076,5,Arica,76,1000.0
2077,5,Arica,77,0.0
2078,5,Arica,78,1000.0
2079,5,Arica,79,1000.0
2080,5,Arica,80,1000.0
2081,5,Arica,81,1000.0
2082,5,Arica,82,1000.0
2083,5,Arica,83,1000.0
2084,5,Arica,84,1000.0
2085,5,Arica,85,1000.0
2086,5,Arica,86,1000.0
2087,5,Arica,87,1000.0
2088,5,Arica,88,1000.0
2089,5,Arica,89,0.0
2090,5,Arica,90,1000.0
2091,5,Arica,91,1000.0
2092,5,Arica,92,1000.0
2093,5,Arica,93,1000.0
2094,5,Arica,94,1000.0
2095,5,Arica,95,1000.0
2096,5,Arica,96,1000.0
2097,5,Arica,97,0.0
2098,5,Arica,98,1000.0
2099,5,Arica,99,0.0
2100,5,Camarones,0,0.0
2101,5,Camarones,1,0.0
2102,5,Camarones,2,0.0
2103,5,Camarones,3,0.0
2104,5,Camarones,4,0.0
2105,5,Camarones,5,0.0
2106,5,Camarones,6,0.0
2107,5,Camarones,7,0.0
2108,5,Camarones,8,0.0
2109,5,Camarones,9,0.0
2110,5,Camarones,10,0.0
2111,5,Camarones,11,0.0
2112,5,Camarones,12,0.0
2113,5,Camarones,13,0.0
2114,5,Camarones,14,0.0
2115,5,Camarones,15,0.0
2116,5,Camarones,16,0.0
2117,5,Camarones,17,0.0
2118,5,Camarones,18,0.0
2119,5,Camarones,19,0.0
2120,5,Camarones,20,0.0
2121,5,Camarones,21,0.0
2122,5,Camarones,22,0.0
2123,5,Camarones,23,0.0
2124,5,Camarones,24,0.0
2125,5,Camarones,25,0.0
2126,5,Camarones,26,0.0
2127,5,Camarones,27,0.0
2128,5,Camarones,28,0.0
2129,5,Camarones,29,0.0
2130,5,Camarones,30,0.0
2131,5,Camarones,31,0.0
2132,5,Camarones,32,0.0
2133,5,Camarones,33,0.0
2134,5,Camarones,34,0.0
2135,5,Camarones,35,0.0
2136,5,Camarones,36,0.0
2137,5,Camarones,37,0.0
2138,5,Camarones,38,0.0
2139,5,Camarones,39,0.0
2140,5,Camarones,40,0.0
2141,5,Camarones,41,0.0
2142,5,Camarones,42,0.0
2143,5,Camarones,43,0.0
2144,5,Camarones,44,0.0
2145,5,Camarones,45,0.0
2146,5,Camarones,46,0.0
2147,5,Camarones,47,0.0
2148,5,Camarones,48,0.0
2149,5,Camarones,49,0.0
2150,5,Camarones,50,0.0
2151,5,Camarones,51,0.0
2152,5,Camarones,52,0.0
2153,5,Camarones,53,0.0
2154,5,Camarones,54,0.0
2155,5,Camarones,55,0.0
2156,5,Camarones,56,0.0
2157,5,Camarones,57,0.0
2158,5,Camarones,58,0.0
2159,5,Camarones,59,0.0
2160,5,Camarones,60,0.0
2161,5,Camarones,61,0.0
2162,5,Camarones,62,0.0
2163,5,Camarones,63,0.0
2164,5,Camarones,64,0.0
2165,5,Camarones,65,0.0
2166,5,Camarones,66,0.0
2167,5,Camarones,67,0.0
2168,5,Camarones,68,0.0
2169,5,Camarones,69,0.0
2170,5,Camarones,70,0.0
2171,5,Camarones,71,0.0
2172,5,Camarones,72,0.0
2173,5,Camarones,73,0.0
2174,5,Camarones,74,0.0
2175,5,Camarones,75,0.0
2176,5,Camarones,76,0.0
2177,5,Camarones,77,0.0
2178,5,Camarones,78,0.0
2179,5,Camarones,79,0.0
2180,5,Camarones,80,0.0
2181,5,Camarones,81,0.0
2182,5,Camarones,82,0.0
2183,5,Camarones,83,0.0
2184,5,Camarones,84,0.0
2185,5,Camarones,85,0.0
2186,5,Camarones,86,0.0
2187,5,Camarones,87,0.0
2188,5,Camarones,88,0.0
2189,5,Camarones,89,0.0
2190,5,Camarones,90,0.0
2191,5,Camarones,91,0.0
2192,5,Camarones,92,0.0
2193,5,Camarones,93,0.0
2194,5,Camarones,94,0.0
2195,5,Camarones,95,0.0
2196,5,Camarones,96,0.0
2197,5,Camarones,97,1000.0
2198,5,Camarones,98,0.0
2199,5,Camarones,99,0.0
2200,5,Putre,0,0.0
2201,5,Putre,1,0.0
2202,5,Putre,2,1000.0
2203,5,Putre,3,0.0
2204,5,Putre,4,0.0
2205,5,Putre,5,0.0
2206,5,Putre,6,0.0
2207,5,Putre,7,0.0
2208,5,Putre,8,0.0
2209,5,Putre,9,0.0
2210,5,Putre,10,0.0
2211,5,Putre,11,1000.0
2212,5,Putre,12,0.0
2213,5,Putre,13,0.0
2214,5,Putre,14,0.0
2215,5,Putre,15,0.0
2216,5,Putre,16,0.0
2217,5,Putre,17,0.0
2218,5,Putre,18,0.0
2219,5,Putre,19,0.0
2220,5,Putre,20,0.0
2221,5,Putre,21,0.0
2222,5,Putre,22,0.0
2223,5,Putre,23,0.0
2224,5,Putre,24,0.0
2225,5,Putre,25,0.0
2226,5,Putre,26,0.0
2227,5,Putre,27,0.0
2228,5,Putre,28,0.0
2229,5,Putre,29,0.0
2230,5,Putre,30,0.0
2231,5,Putre,31,0.0
2232,5,Putre,32,0.0
2233,5,Putre,33,0.0
2234,5,Putre,34,0.0
2235,5,Putre,35,0.0
2236,5,Putre,36,0.0
2237,5,Putre,37,0.0
2238,5,Putre,38,0.0
2239,5,Putre,39,0.0
2240,5,Putre,40,0.0
2241,5,Putre,41,0.0
2242,5,Putre,42,0.0
2243,5,Putre,43,0.0
2244,5,Putre,44,0.0
2245,5,Putre,45,0.0
2246,5,Putre,46,0.0
2247,5,Putre,47,0.0
2248,5,Putre,48,0.0
2249,5,Putre,49,0.0
2250,5,Putre,50,0.0
2251,5,Putre,51,0.0
2252,5,Putre,52,0.0
2253,5,Putre,53,0.0
2254,5,Putre,54,0.0
2255,5,Putre,55,0.0
2256,5,Putre,56,0.0
2257,5,Putre,57,0.0
2258,5,Putre,58,0.0
2259,5,Putre,59,0.0
2260,5,Putre,60,0.0
2261,5,Putre,61,0.0
2262,5,Putre,62,0.0
2263,5,Putre,63,0.0
2264,5,Putre,64,0.0
2265,5,Putre,65,0.0
2266,5,Putre,66,0.0
2267,5,Putre,67,0.0
2268,5,Putre,68,0.0
2269,5,Putre,69,0.0
2270,5,Putre,70,0.0
2271,5,Putre,71,0.0
2272,5,Putre,72,0.0
2273,5,Putre,73,0.0
2274,5,Putre,74,0.0
2275,5,Putre,75,0.0
2276,5,Putre,76,0.0
2277,5,Putre,77,1000.0
2278,5,Putre,78,0.0
2279,5,Putre,79,0.0
2280,5,Putre,80,0.0
2281,5,Putre,81,0.0
2282,5,Putre,82,0.0
2283,5,Putre,83,0.0
2284,5,Putre,84,0.0
2285,5,Putre,85,0.0
2286,5,Putre,86,0.0
2287,5,Putre,87,0.0
2288,5,Putre,88,0.0
2289,5,Putre,89,1000.0
2290,5,Putre,90,0.0
2291,5,Putre,91,0.0
2292,5,Putre,92,0.0
2293,5,Putre,93,0.0
2294,5,Putre,94,0.0
2295,5,Putre,95,0.0
2296,5,Putre,96,0.0
2297,5,Putre,97,0.0
2298,5,Putre,98,0.0
2299,5,Putre,99,1000.0
2300,5,General Lagos,0,0.0
2301,5,General Lagos,1,1000.0
2302,5,General Lagos,2,0.0
2303,5,General Lagos,3,0.0
2304,5,General Lagos,4,0.0
2305,5,General Lagos,5,0.0
2306,5,General Lagos,6,0.0
2307,5,General Lagos,7,0.0
2308,5,General Lagos,8,0.0
2309,5,General Lagos,9,0.0
2310,5,General Lagos,10,0.0
2311,5,General Lagos,11,0.0
2312,5,General Lagos,12,0.0
2313,5,General Lagos,13,0.0
2314,5,General Lagos,14,0.0
2315,5,General Lagos,15,0.0
2316,5,General Lagos,16,0.0
2317,5,General Lagos,17,0.0
2318,5,General Lagos,18,0.0
2319,5,General Lagos,19,0.0
2320,5,General Lagos,20,0.0
2321,5,General Lagos,21,0.0
2322,5,General Lagos,22,0.0
2323,5,General Lagos,23,0.0
2324,5,General Lagos,24,0.0
2325,5,General Lagos,25,0.0
2326,5,General Lagos,26,0.0
2327,5,General Lagos,27,0.0
2328,5,General Lagos,28,0.0
2329,5,General Lagos,29,0.0
2330,5,General Lagos,30,0.0
2331,5,General Lagos,31,0.0
2332,5,General Lagos,32,0.0
2333,5,General Lagos,33,0.0
2334,5,General Lagos,34,0.0
2335,5,General Lagos,35,0.0
2336,5,General Lagos,36,0.0
2337,5,General Lagos,37,0.0
2338,5,General Lagos,38,0.0
2339,5,General Lagos,39,0.0
2340,5,General Lagos,40,0.0
2341,5,General Lagos,41,0.0
2342,5,General Lagos,42,0.0
2343,5,General Lagos,43,0.0
2344,5,General Lagos,44,0.0
2345,5,General Lagos,45,0.0
2346,5,General Lagos,46,0.0
2347,5,General Lagos,47,0.0
2348,5,General Lagos,48,0.0
2349,5,General Lagos,49,0.0
2350,5,General Lagos,50,0.0
2351,5,General Lagos,51,0.0
2352,5,General Lagos,52,0.0
2353,5,General Lagos,53,0.0
2354,5,General Lagos,54,0.0
2355,5,General Lagos,55,0.0
2356,5,General Lagos,56,0.0
2357,5,General Lagos,57,0.0
2358,5,General Lagos,58,0.0
2359,5,General Lagos,59,0.0
2360,5,General Lagos,60,0.0
2361,5,General Lagos,61,0.0
2362,5,General Lagos,62,0.0
2363,5,General Lagos,63,0.0
2364,5,General Lagos,64,0.0
2365,5,General Lagos,65,0.0
2366,5,General Lagos,66,0.0
2367,5,General Lagos,67,0.0
2368,5,General Lagos,68,0.0
2369,5,General Lagos,69,0.0
2370,5,General Lagos,70,0.0
2371,5,General Lagos,71,0.0
2372,5,General Lagos,72,0.0
2373,5,General Lagos,73,0.0
2374,5,General Lagos,74,0.0
2375,5,General Lagos,75,0.0
2376,5,General Lagos,76,0.0
2377,5,General Lagos,77,0.0
2378,5,General Lagos,78,0.0
2379,5,General Lagos,79,0.0
2380,5,General Lagos,80,0.0
2381,5,General Lagos,81,0.0
2382,5,General Lagos,82,0.0
2383,5,General Lagos,83,0.0
2384,5,General Lagos,84,0.0
2385,5,General Lagos,85,0.0
2386,5,General Lagos,86,0.0
2387,5,General Lagos,87,0.0
2388,5,General Lagos,88,0.0
2389,5,General Lagos,89,0.0
2390,5,General Lagos,90,0.0
2391,5,General Lagos,91,0.0
2392,5,General Lagos,92,0.0
2393,5,General Lagos,93,0.0
2394,5,General Lagos,94,0.0
2395,5,General Lagos,95,0.0
2396,5,General Lagos,96,0.0
2397,5,General Lagos,97,0.0
2398,5,General Lagos,98,0.0
2399,5,General Lagos,99,0.0
